比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5141633817, 2019-12-05 03:39:39, 101,51,128,41,11, 56,97,87,15,60, False
5141633814, 2019-12-05 03:40:06, 70,128,7,104,75, 20,14,25,126,114, True
5141633717, 2019-12-05 03:39:20, 82,104,41,26,126, 21,25,42,13,68, True
5141633503, 2019-12-05 03:39:30, 126,97,14,100,42, 36,41,62,21,5, False
5141632700, 2019-12-05 03:38:20, 44,42,75,50,47, 45,72,64,128,60, True
5141632315, 2019-12-05 03:37:39, 57,121,95,19,76, 21,110,9,89,36, False
5141632301, 2019-12-05 03:37:44, 19,2,126,110,51, 74,23,97,70,7, True
5141632114, 2019-12-05 03:37:14, 60,14,86,82,73, 37,128,28,44,47, True
5141632000, 2019-12-05 03:37:11, 13,8,7,96,22, 44,64,74,19,27, True
5141631216, 2019-12-05 03:36:00, 129,63,27,83,60, 126,70,14,128,5, False
5141631213, 2019-12-05 03:35:56, 13,102,1,126,106, 101,93,17,88,26, False
5141631112, 2019-12-05 03:35:46, 2,80,101,82,54, 6,126,70,22,32, True
5141631106, 2019-12-05 03:35:40, 101,72,87,22,76, 75,104,61,93,9, False
5141631014, 2019-12-05 03:35:24, 64,120,68,74,18, 13,27,53,93,52, False
5141631007, 2019-12-05 03:35:31, 26,19,52,128,95, 126,28,75,93,79, False
5141630610, 2019-12-05 03:34:39, 101,87,9,2,44, 119,128,14,93,63, True
5141630514, 2019-12-05 03:34:28, 23,16,44,45,25, 102,49,39,120,101, True
5141630213, 2019-12-05 03:34:19, 46,53,126,26,120, 25,74,7,106,21, False
5141630100, 2019-12-05 03:34:14, 53,1,121,19,11, 126,69,31,90,44, False
5141629901, 2019-12-05 03:33:54, 90,100,126,89,46, 25,120,26,75,44, True
5141629416, 2019-12-05 03:33:09, 9,42,126,128,16, 2,74,62,87,70, True
5141629411, 2019-12-05 03:33:04, 39,14,13,54,20, 104,112,69,86,74, False
5141629319, 2019-12-05 03:32:39, 128,126,17,72,104, 41,26,15,46,65, False
5141629315, 2019-12-05 03:33:00, 34,28,7,20,6, 46,9,18,67,84, True
5141629213, 2019-12-05 03:32:35, 20,89,85,90,74, 103,21,48,100,51, False
5141628913, 2019-12-05 03:32:14, 85,18,126,101,50, 19,128,13,84,17, True
5141628403, 2019-12-05 03:31:34, 84,104,15,22,41, 128,80,102,40,70, False
5141628004, 2019-12-05 03:30:53, 90,126,72,21,26, 53,75,82,102,73, True
5141628000, 2019-12-05 03:30:53, 106,14,28,90,93, 16,39,64,100,91, True
5141627909, 2019-12-05 03:30:44, 84,19,39,101,16, 9,37,90,1,74, True
5141627904, 2019-12-05 03:30:44, 126,104,41,25,9, 128,52,68,19,60, False
5141627619, 2019-12-05 03:30:03, 15,121,126,99,31, 59,65,84,79,41, True
5141627511, 2019-12-05 03:29:55, 50,56,99,26,13, 5,126,85,54,120, True
5141627408, 2019-12-05 03:29:43, 60,100,21,59,68, 14,15,19,111,23, True
5141627406, 2019-12-05 03:29:23, 5,19,110,53,126, 97,14,75,44,34, False
5141627309, 2019-12-05 03:29:34, 79,96,106,23,128, 21,27,109,14,88, False
5141627109, 2019-12-05 03:29:19, 75,108,64,61,44, 9,59,103,51,57, False
5141626816, 2019-12-05 03:28:19, 6,60,31,13,119, 49,126,51,5,101, True
5141626800, 2019-12-05 03:28:50, 14,84,27,106,76, 40,104,71,48,126, False
5141626511, 2019-12-05 03:28:25, 90,96,114,19,14, 18,68,75,82,86, True
5141626204, 2019-12-05 03:27:54, 126,128,84,9,19, 59,90,44,97,22, True
5141626003, 2019-12-05 03:27:39, 104,101,19,119,77, 8,20,93,9,21, True
5141625910, 2019-12-05 03:27:28, 23,119,50,114,104, 128,48,27,2,74, True
5141625802, 2019-12-05 03:27:19, 126,2,1,50,5, 56,41,110,36,19, True
5141625704, 2019-12-05 03:27:09, 97,62,6,75,126, 74,119,14,23,67, False
5141625413, 2019-12-05 03:26:04, 18,7,17,121,9, 13,71,82,4,84, False
5141625108, 2019-12-05 03:26:08, 22,119,70,73,126, 44,36,128,93,21, False
5141624613, 2019-12-05 03:25:23, 76,8,74,101,42, 14,73,64,98,126, False
5141624405, 2019-12-05 03:25:08, 39,69,22,112,93, 12,128,59,100,84, True
5141624319, 2019-12-05 03:25:03, 128,27,54,16,14, 73,23,101,64,19, True
5141624315, 2019-12-05 03:24:53, 26,101,75,40,67, 5,41,7,63,74, True
5141624312, 2019-12-05 03:24:59, 8,100,20,58,15, 126,74,5,51,54, True
5141623902, 2019-12-05 03:24:17, 47,40,26,14,70, 34,27,128,8,19, False
5141623503, 2019-12-05 03:23:33, 19,120,128,41,63, 84,56,14,75,44, True
5141623303, 2019-12-05 03:23:09, 99,54,87,7,39, 102,15,97,93,114, True
5141622810, 2019-12-05 03:22:10, 40,25,70,74,128, 85,56,53,16,106, True
5141622401, 2019-12-05 03:21:58, 31,105,44,76,70, 128,74,126,26,16, False
5141622204, 2019-12-05 03:21:38, 31,20,15,41,17, 108,74,32,8,64, True
5141622005, 2019-12-05 03:21:24, 84,13,93,109,78, 5,1,104,21,25, False
5141621608, 2019-12-05 03:20:47, 17,121,110,69,19, 120,37,41,13,64, True
5141621517, 2019-12-05 03:20:34, 128,90,104,101,44, 13,84,87,41,4, True
5141621512, 2019-12-05 03:20:08, 40,126,20,93,39, 74,17,1,27,78, True
5141621415, 2019-12-05 03:20:18, 70,105,25,40,126, 28,5,93,17,128, True
5141621214, 2019-12-05 03:19:58, 77,31,27,35,60, 59,14,15,37,45, True
5141621210, 2019-12-05 03:19:54, 37,19,98,101,41, 128,49,56,126,2, False
5141621116, 2019-12-05 03:19:54, 31,82,99,128,41, 74,20,14,5,80, False
5141621114, 2019-12-05 03:19:53, 83,54,40,87,82, 22,18,13,9,25, True
5141621104, 2019-12-05 03:19:58, 8,14,13,26,46, 19,62,99,11,75, False
5141621000, 2019-12-05 03:19:44, 126,128,6,106,112, 7,4,46,19,42, True
5141620901, 2019-12-05 03:19:03, 6,46,53,85,40, 63,104,64,25,44, True
5141620817, 2019-12-05 03:19:04, 34,63,14,5,23, 107,42,74,25,126, True
5141620805, 2019-12-05 03:19:22, 14,38,9,62,89, 26,20,28,36,77, False
5141620709, 2019-12-05 03:19:22, 46,56,9,23,89, 16,22,25,128,41, False
5141620501, 2019-12-05 03:18:58, 120,97,86,93,40, 104,17,9,128,53, True
5141620404, 2019-12-05 03:18:43, 6,2,59,9,40, 87,126,22,16,57, False
5141620310, 2019-12-05 03:18:39, 65,11,128,42,5, 63,40,15,83,120, True
5141620216, 2019-12-05 03:18:27, 15,31,128,69,23, 5,80,40,120,97, False
5141620214, 2019-12-05 03:18:27, 51,19,128,91,11, 14,31,13,18,46, True
5141619819, 2019-12-05 03:17:48, 14,57,106,48,21, 126,74,39,72,26, True
5141619806, 2019-12-05 03:17:19, 25,126,41,21,70, 120,54,4,83,9, True
5141619405, 2019-12-05 03:17:17, 119,19,26,98,97, 37,70,4,120,25, False
5141619311, 2019-12-05 03:17:03, 5,46,22,7,4, 87,19,101,128,97, True
5141619112, 2019-12-05 03:16:48, 75,119,76,54,120, 126,5,93,40,100, False
5141619000, 2019-12-05 03:16:37, 95,38,70,13,5, 69,26,72,126,86, True
5141618913, 2019-12-05 03:16:28, 47,14,93,64,19, 46,13,30,23,75, True
5141618805, 2019-12-05 03:16:18, 40,128,4,53,56, 1,112,11,16,28, True
5141618418, 2019-12-05 03:15:38, 97,13,47,54,40, 18,25,17,31,69, False
5141618318, 2019-12-05 03:15:10, 23,17,41,25,26, 14,90,28,128,106, True
5141617808, 2019-12-05 03:14:49, 58,65,18,9,81, 3,25,42,63,114, False
5141617713, 2019-12-05 03:14:37, 5,59,128,64,93, 46,52,31,19,23, False
5141617710, 2019-12-05 03:14:38, 33,91,74,14,48, 126,57,70,27,110, False
5141617602, 2019-12-05 03:14:27, 25,87,22,104,69, 6,75,2,84,13, True
5141617417, 2019-12-05 03:14:13, 93,64,102,15,13, 84,3,97,19,16, False
5141617317, 2019-12-05 03:13:27, 126,75,93,54,14, 10,29,128,37,41, True
5141617316, 2019-12-05 03:13:48, 80,13,129,126,26, 15,90,40,14,21, True
5141617111, 2019-12-05 03:13:29, 78,8,20,80,23, 42,13,52,86,14, False
5141617105, 2019-12-05 03:13:37, 40,14,106,52,44, 88,50,99,22,93, True
5141617016, 2019-12-05 03:13:29, 126,60,25,79,74, 8,43,75,9,101, True
5141616318, 2019-12-05 03:12:21, 75,44,69,74,31, 120,102,35,110,23, True
5141616218, 2019-12-05 03:12:18, 27,5,85,15,59, 121,47,14,29,19, True
5141615605, 2019-12-05 03:11:17, 93,19,48,31,13, 59,90,84,81,14, True
5141615510, 2019-12-05 03:11:03, 16,74,26,128,6, 2,106,20,70,25, True
5141615117, 2019-12-05 03:10:31, 5,1,80,98,75, 128,23,9,20,109, True
5141615000, 2019-12-05 03:10:08, 19,44,20,9,14, 5,16,97,41,126, True
5141614804, 2019-12-05 03:10:02, 28,15,5,13,72, 104,86,44,126,85, True
5141614612, 2019-12-05 03:09:41, 23,45,62,74,19, 64,4,27,41,99, True
5141614607, 2019-12-05 03:09:47, 126,75,40,70,26, 13,57,43,6,50, False
5141614506, 2019-12-05 03:09:26, 1,101,26,69,71, 126,100,128,74,120, True
5141614115, 2019-12-05 03:08:56, 26,9,126,44,104, 87,128,4,41,110, True
5141614008, 2019-12-05 03:08:51, 36,120,87,63,25, 9,16,121,19,12, True
5141614005, 2019-12-05 03:08:47, 14,101,76,44,15, 126,12,5,107,22, False
5141613407, 2019-12-05 03:07:44, 36,17,126,26,80, 84,106,65,8,108, True
5141613212, 2019-12-05 03:07:32, 84,23,74,27,98, 51,8,9,126,56, False
5141613114, 2019-12-05 03:07:26, 108,14,126,26,70, 74,73,129,64,4, True
5141612913, 2019-12-05 03:07:01, 25,12,5,120,22, 21,51,13,48,128, True
5141612518, 2019-12-05 03:06:21, 26,60,4,106,108, 19,70,25,126,84, False
5141612308, 2019-12-05 03:06:06, 22,126,15,14,128, 19,40,95,17,87, True
5141612214, 2019-12-05 03:05:52, 95,111,74,63,17, 25,40,4,110,34, True
5141612110, 2019-12-05 03:05:47, 71,59,106,104,22, 44,101,19,93,119, False
5141612007, 2019-12-05 03:05:36, 7,101,34,10,126, 70,21,119,69,26, True
5141611406, 2019-12-05 03:04:11, 39,11,26,63,30, 53,1,28,86,101, False
5141611103, 2019-12-05 03:04:01, 68,64,104,44,17, 30,74,126,41,112, True
5141610807, 2019-12-05 03:03:37, 4,36,121,96,100, 13,19,41,14,110, True
5141610700, 2019-12-05 03:03:21, 7,27,41,69,45, 16,70,21,13,100, True
5141610616, 2019-12-05 03:03:13, 86,35,106,36,26, 30,14,34,21,41, False
5141610606, 2019-12-05 03:03:13, 88,91,20,19,23, 50,101,1,112,5, False
5141610601, 2019-12-05 03:03:16, 11,27,105,48,80, 40,6,17,104,128, False
5141610319, 2019-12-05 03:02:52, 97,80,106,1,75, 93,126,128,47,4, False
5141610214, 2019-12-05 03:02:47, 121,87,97,20,18, 93,19,126,120,47, False
5141610004, 2019-12-05 03:02:12, 128,26,16,39,42, 5,15,49,2,101, False
5141609903, 2019-12-05 03:02:11, 126,5,109,2,74, 39,26,38,8,53, True
5141609718, 2019-12-05 03:01:52, 41,84,75,126,100, 74,128,62,23,19, False
5141609613, 2019-12-05 03:01:40, 110,99,56,97,40, 49,81,112,22,41, True
5141609607, 2019-12-05 03:01:40, 77,93,53,71,89, 4,20,105,126,104, False
5141609511, 2019-12-05 03:01:43, 40,82,53,80,27, 98,90,128,59,81, False
5141609411, 2019-12-05 03:01:31, 41,101,21,51,106, 45,126,75,50,76, True
5141609212, 2019-12-05 03:01:16, 84,80,121,25,19, 7,16,9,27,10, True
5141609114, 2019-12-05 03:00:56, 13,74,126,129,100, 22,93,102,26,86, False
5141608416, 2019-12-05 03:00:02, 97,44,79,5,126, 13,119,54,51,47, True
5141608316, 2019-12-05 02:59:55, 53,64,34,22,63, 97,100,5,44,21, True
5141607616, 2019-12-05 02:58:46, 60,13,128,88,19, 32,64,7,44,52, True
5141607504, 2019-12-05 02:58:31, 126,70,62,98,86, 40,97,37,15,95, True
5141607114, 2019-12-05 02:57:53, 121,11,86,10,38, 107,13,40,72,5, False
5141607000, 2019-12-05 02:57:41, 20,12,26,41,16, 126,31,62,18,40, False
5141606905, 2019-12-05 02:57:21, 55,89,20,86,126, 70,64,46,40,104, True
5141606811, 2019-12-05 02:57:25, 100,40,13,128,72, 53,30,126,77,11, False
5141606409, 2019-12-05 02:56:35, 42,28,20,44,32, 30,18,45,14,110, True
5141606302, 2019-12-05 02:55:56, 34,101,37,89,129, 86,126,77,45,128, False
5141606109, 2019-12-05 02:56:11, 50,79,91,126,43, 87,63,44,98,97, False
5141606001, 2019-12-05 02:56:02, 97,1,19,121,126, 27,18,99,20,128, True
5141605912, 2019-12-05 02:55:48, 5,1,101,83,107, 104,40,90,126,25, True
5141605810, 2019-12-05 02:55:26, 20,97,128,14,1, 74,93,101,47,5, True
5141605809, 2019-12-05 02:55:32, 126,108,12,101,31, 76,84,25,63,13, True
5141605311, 2019-12-05 02:54:55, 54,126,128,84,74, 47,15,60,119,14, True
5141605202, 2019-12-05 02:54:42, 27,98,22,63,76, 96,35,14,80,29, True
5141604709, 2019-12-05 02:53:54, 70,126,74,40,26, 20,61,19,102,128, True
5141604703, 2019-12-05 02:53:50, 96,42,86,112,98, 97,7,54,13,2, False
5141604605, 2019-12-05 02:53:40, 43,87,19,12,128, 70,77,106,26,88, True
5141604416, 2019-12-05 02:53:22, 21,98,109,126,84, 75,5,40,20,81, False
5141603519, 2019-12-05 02:51:50, 74,98,87,93,14, 97,21,70,26,50, True
5141603214, 2019-12-05 02:51:15, 5,2,1,64,22, 104,128,3,10,44, True
5141603105, 2019-12-05 02:51:10, 104,76,42,71,5, 14,26,108,74,41, False
5141603014, 2019-12-05 02:50:56, 75,71,126,23,89, 101,31,65,19,18, True
5141603012, 2019-12-05 02:50:56, 126,106,80,30,14, 70,40,23,97,41, False
5141603000, 2019-12-05 02:51:00, 128,20,17,86,1, 26,21,114,40,101, False
5141602801, 2019-12-05 02:50:41, 19,86,64,56,17, 101,97,66,126,93, True
5141602507, 2019-12-05 02:49:50, 76,14,109,26,60, 86,31,97,19,41, True
5141602411, 2019-12-05 02:49:59, 41,73,9,93,26, 19,114,84,126,22, False
5141601715, 2019-12-05 02:48:31, 126,80,4,86,20, 16,119,12,76,13, True
5141601714, 2019-12-05 02:48:45, 40,9,8,106,128, 22,47,17,54,5, False
5141601500, 2019-12-05 02:48:26, 41,22,128,61,102, 79,1,120,7,62, False
5141601315, 2019-12-05 02:48:00, 97,106,108,114,26, 126,48,104,128,7, False
5141601305, 2019-12-05 02:48:05, 56,80,64,37,41, 27,63,46,15,14, False
5141601304, 2019-12-05 02:48:00, 67,25,74,19,87, 51,9,22,128,114, False
5141599610, 2019-12-05 02:45:04, 88,93,126,55,87, 97,101,12,95,84, True
5141599409, 2019-12-05 02:44:54, 1,3,40,86,61, 21,11,101,25,12, True
5141599001, 2019-12-05 02:44:06, 14,101,84,93,74, 128,26,88,12,21, True
5141598906, 2019-12-05 02:44:00, 64,57,81,80,52, 84,6,18,45,104, False
5141598801, 2019-12-05 02:43:44, 76,7,126,72,77, 98,128,49,4,27, True
5141598318, 2019-12-05 02:43:00, 31,27,73,70,20, 100,126,8,21,5, True
5141598219, 2019-12-05 02:42:43, 100,36,11,4,50, 73,63,14,106,26, False
5141598018, 2019-12-05 02:42:20, 40,76,27,93,99, 128,78,11,89,25, True
5141598012, 2019-12-05 02:42:25, 46,26,21,19,12, 97,106,8,128,20, False
5141597818, 2019-12-05 02:42:04, 13,48,46,22,100, 19,47,70,101,37, False
5141597707, 2019-12-05 02:41:28, 101,42,64,19,96, 114,93,85,126,112, True
5141597602, 2019-12-05 02:41:45, 99,11,40,12,20, 101,80,23,14,63, True
5141597512, 2019-12-05 02:41:25, 14,19,71,89,22, 64,97,100,72,62, True
5141596200, 2019-12-05 02:39:24, 18,25,104,94,20, 28,50,95,19,128, False
5141596100, 2019-12-05 02:39:09, 23,1,9,21,75, 128,86,59,93,104, True
5141596008, 2019-12-05 02:39:04, 86,19,37,62,4, 17,81,40,5,128, True
5141595909, 2019-12-05 02:38:54, 81,64,101,13,69, 74,16,70,40,106, True
5141595812, 2019-12-05 02:38:29, 70,71,74,5,13, 86,46,69,1,87, True
5141595800, 2019-12-05 02:38:28, 120,6,86,11,112, 96,53,4,34,47, False
5141595703, 2019-12-05 02:38:35, 2,68,63,60,17, 102,30,121,97,54, False
5141594815, 2019-12-05 02:36:58, 13,44,126,90,97, 69,101,6,25,46, True
5141594807, 2019-12-05 02:36:44, 14,104,20,64,8, 5,25,41,103,22, True
5141594410, 2019-12-05 02:36:19, 48,98,84,14,39, 70,11,126,65,128, True
5141594213, 2019-12-05 02:36:00, 41,47,26,87,99, 97,84,1,119,76, True
5141594115, 2019-12-05 02:35:48, 14,93,75,86,104, 8,23,126,129,26, True
5141594015, 2019-12-05 02:35:33, 65,15,25,13,90, 93,128,2,126,86, True
5141594002, 2019-12-05 02:35:28, 101,13,8,63,104, 128,59,31,12,51, True
5141593801, 2019-12-05 02:35:08, 60,9,93,100,15, 51,33,106,21,110, True
5141593700, 2019-12-05 02:35:03, 81,128,104,27,22, 74,9,18,102,40, True
5141593607, 2019-12-05 02:34:38, 14,5,36,59,126, 64,13,106,104,41, True
5141592815, 2019-12-05 02:33:28, 31,60,121,36,10, 13,79,104,1,47, False
5141592802, 2019-12-05 02:33:24, 11,22,64,81,42, 94,37,13,84,85, False
5141592717, 2019-12-05 02:33:18, 31,17,88,129,93, 75,37,62,25,15, True
5141592700, 2019-12-05 02:33:14, 97,13,93,99,128, 4,19,1,9,100, True
5141592618, 2019-12-05 02:33:07, 13,93,38,64,52, 87,48,2,17,128, False
5141592216, 2019-12-05 02:32:25, 46,45,27,1,16, 11,90,54,128,96, True
5141591808, 2019-12-05 02:31:23, 100,28,5,70,52, 14,51,93,91,45, True
5141591503, 2019-12-05 02:31:04, 4,21,79,70,19, 93,14,23,31,104, False
5141591314, 2019-12-05 02:30:34, 86,5,36,18,56, 26,120,126,66,54, False
5141591218, 2019-12-05 02:30:38, 7,26,86,126,10, 84,8,121,75,97, True
5141591212, 2019-12-05 02:30:33, 114,26,104,70,100, 12,40,84,53,7, False
5141591207, 2019-12-05 02:30:37, 62,69,19,26,4, 80,126,75,82,59, True
5141591018, 2019-12-05 02:29:40, 7,74,80,19,87, 20,97,93,5,34, True
5141591002, 2019-12-05 02:30:14, 30,34,25,53,106, 14,86,26,1,114, True
5141590905, 2019-12-05 02:30:02, 89,83,62,101,63, 40,26,19,126,97, False
5141590811, 2019-12-05 02:29:45, 74,18,26,45,83, 63,86,89,23,84, False
5141590512, 2019-12-05 02:29:09, 68,87,1,19,14, 126,84,128,17,70, False
5141590511, 2019-12-05 02:29:24, 65,54,86,21,97, 40,63,43,128,5, False
5141590303, 2019-12-05 02:28:58, 86,21,14,10,16, 40,76,26,18,62, False
5141590110, 2019-12-05 02:28:38, 97,128,53,126,4, 95,75,19,13,80, False
5141590017, 2019-12-05 02:28:28, 46,72,51,121,19, 26,41,40,74,13, True
5141590000, 2019-12-05 02:28:23, 107,74,72,87,104, 84,6,9,14,120, False
5141589909, 2019-12-05 02:28:18, 37,18,15,75,27, 126,30,14,1,84, False
5141589906, 2019-12-05 02:28:03, 5,13,120,93,86, 42,11,80,33,53, True
5141589709, 2019-12-05 02:27:53, 86,50,1,40,128, 39,14,84,22,54, False
5141589511, 2019-12-05 02:27:33, 105,17,86,70,99, 23,62,45,13,114, False
5141589015, 2019-12-05 02:26:33, 64,126,51,1,102, 8,110,82,5,9, True
5141588917, 2019-12-05 02:26:12, 74,126,54,84,41, 19,1,101,21,14, True
5141588901, 2019-12-05 02:26:12, 16,30,42,82,126, 74,50,86,84,41, False
5141588818, 2019-12-05 02:26:19, 11,99,128,100,106, 39,1,23,58,16, True
5141588802, 2019-12-05 02:26:17, 70,93,121,87,49, 12,60,13,53,128, True
5141588615, 2019-12-05 02:25:53, 128,102,114,48,20, 14,101,84,95,97, False
5141588401, 2019-12-05 02:25:34, 104,80,109,19,31, 54,108,14,82,128, True
5141588300, 2019-12-05 02:25:08, 110,99,26,70,11, 40,25,72,31,82, False
5141588010, 2019-12-05 02:24:53, 126,69,128,27,72, 85,104,45,1,13, True
5141588003, 2019-12-05 02:24:52, 102,34,63,40,14, 20,126,121,74,4, True
5141587807, 2019-12-05 02:24:22, 72,14,31,126,25, 128,88,95,4,19, False
5141587209, 2019-12-05 02:23:23, 90,13,84,40,42, 17,1,128,81,25, True
5141587112, 2019-12-05 02:23:12, 113,18,110,65,71, 9,128,42,53,12, True
5141587110, 2019-12-05 02:23:12, 1,106,70,27,83, 8,40,126,86,57, False
5141587109, 2019-12-05 02:23:12, 99,109,37,119,46, 101,20,93,14,104, True
5141586911, 2019-12-05 02:22:42, 19,64,93,126,17, 16,54,5,101,75, True
5141586200, 2019-12-05 02:21:29, 10,101,36,7,111, 128,31,13,80,44, False
5141585517, 2019-12-05 02:20:11, 14,30,44,104,37, 13,64,1,90,51, True
5141585409, 2019-12-05 02:20:07, 16,84,97,64,8, 44,110,5,86,17, False
5141585112, 2019-12-05 02:19:32, 72,64,69,15,86, 14,5,45,22,93, True
5141584807, 2019-12-05 02:19:02, 79,83,42,106,13, 46,25,45,70,128, True
5141584612, 2019-12-05 02:18:37, 51,56,63,25,90, 104,13,8,14,84, False
5141584401, 2019-12-05 02:18:08, 7,14,55,95,5, 108,18,53,86,47, False
5141584319, 2019-12-05 02:18:07, 50,106,104,16,63, 90,20,95,126,14, False
5141584116, 2019-12-05 02:17:48, 15,128,41,19,119, 17,97,107,54,48, True
5141584100, 2019-12-05 02:17:33, 48,18,98,40,22, 23,19,79,9,56, False
5141583900, 2019-12-05 02:17:17, 9,126,73,79,97, 72,53,74,39,19, True
5141583514, 2019-12-05 02:16:11, 5,22,74,18,42, 17,75,90,57,49, False
5141582912, 2019-12-05 02:15:26, 14,44,64,112,34, 128,111,49,21,95, False
5141582806, 2019-12-05 02:15:22, 129,21,102,126,89, 1,128,100,96,104, False
5141582415, 2019-12-05 02:14:46, 74,104,90,50,4, 20,40,15,70,110, False
5141582405, 2019-12-05 02:14:41, 86,26,19,93,38, 72,13,40,126,27, True
5141582404, 2019-12-05 02:14:36, 40,14,86,74,63, 11,33,50,114,104, True
5141582212, 2019-12-05 02:14:22, 26,38,35,4,14, 102,25,48,17,50, True
5141581918, 2019-12-05 02:13:52, 1,40,26,69,39, 101,74,106,51,25, True
5141581805, 2019-12-05 02:13:37, 25,75,62,18,19, 11,80,84,40,28, True
5141581609, 2019-12-05 02:13:16, 99,44,128,16,22, 93,15,107,68,2, True
5141581508, 2019-12-05 02:13:03, 120,70,23,9,20, 74,27,4,126,110, False
5141581310, 2019-12-05 02:12:43, 91,87,99,126,11, 38,26,47,112,80, True
5141581301, 2019-12-05 02:12:42, 26,128,93,73,40, 60,126,4,13,64, False
5141581300, 2019-12-05 02:12:38, 46,14,25,128,93, 31,9,21,11,72, True
5141581202, 2019-12-05 02:12:36, 40,31,11,119,93, 97,120,111,86,1, True
5141580900, 2019-12-05 02:11:47, 86,87,8,104,47, 16,84,53,81,15, False
5141580815, 2019-12-05 02:11:10, 80,45,69,20,100, 98,16,60,128,9, True
5141580413, 2019-12-05 02:11:01, 50,65,14,21,90, 92,8,102,28,64, False
5141580315, 2019-12-05 02:10:51, 97,54,40,59,4, 95,88,5,70,19, False
5141580111, 2019-12-05 02:10:16, 26,25,128,126,12, 19,14,40,13,84, False
5141580100, 2019-12-05 02:10:21, 21,101,60,1,4, 113,26,14,88,15, True
5141579911, 2019-12-05 02:10:11, 9,22,48,20,28, 74,121,44,51,112, True
5141579409, 2019-12-05 02:09:11, 42,67,26,47,90, 8,84,50,126,35, False
5141579313, 2019-12-05 02:09:01, 71,84,16,70,119, 104,50,93,98,100, False
5141579118, 2019-12-05 02:08:37, 5,44,96,13,97, 15,20,19,38,128, False
5141579117, 2019-12-05 02:08:32, 13,20,1,126,86, 42,17,85,5,14, True
5141578915, 2019-12-05 02:08:16, 114,20,5,36,74, 47,26,41,25,97, True
5141578911, 2019-12-05 02:08:11, 99,20,82,25,16, 119,114,100,46,90, False
5141578718, 2019-12-05 02:07:37, 1,20,61,28,31, 8,102,101,19,87, True
5141578717, 2019-12-05 02:07:52, 25,121,74,41,69, 86,13,10,40,7, True
5141578611, 2019-12-05 02:07:36, 126,85,20,19,41, 5,70,97,13,64, False
5141578508, 2019-12-05 02:07:26, 5,13,69,57,126, 19,75,14,23,82, False
5141578408, 2019-12-05 02:07:12, 47,128,60,63,84, 98,20,88,21,114, True
5141578407, 2019-12-05 02:07:16, 89,120,25,128,5, 3,76,80,63,50, True
5141578315, 2019-12-05 02:06:46, 60,31,42,69,121, 80,14,13,100,72, True
5141578215, 2019-12-05 02:06:52, 13,26,128,126,44, 19,21,14,27,70, True
5141578019, 2019-12-05 02:06:26, 86,4,20,19,13, 101,128,70,23,60, False
5141578009, 2019-12-05 02:06:00, 104,11,93,68,121, 75,5,35,102,41, True
5141577902, 2019-12-05 02:06:12, 86,18,113,53,50, 74,26,12,110,69, False
5141577814, 2019-12-05 02:06:11, 128,63,93,102,126, 75,14,90,15,23, True
5141577600, 2019-12-05 02:05:45, 27,80,114,75,70, 35,2,9,128,19, True
5141577419, 2019-12-05 02:05:10, 22,36,26,120,49, 9,14,2,50,54, True
5141576708, 2019-12-05 02:03:56, 28,102,86,6,56, 5,19,120,23,1, False
5141576411, 2019-12-05 02:03:16, 126,96,53,54,128, 14,26,39,87,70, False
5141576311, 2019-12-05 02:03:05, 87,41,20,67,17, 40,18,53,47,90, True
5141576105, 2019-12-05 02:02:25, 62,98,22,76,18, 60,97,27,26,75, False
5141576100, 2019-12-05 02:02:30, 73,13,9,75,84, 101,87,126,12,14, False
5141576012, 2019-12-05 02:02:25, 25,104,44,5,76, 37,126,10,13,100, False
5141576009, 2019-12-05 02:02:25, 27,17,16,119,93, 74,31,41,83,104, True
5141575806, 2019-12-05 02:01:45, 126,119,75,1,97, 95,14,19,68,72, True
5141575710, 2019-12-05 02:01:46, 44,75,28,13,82, 49,53,5,84,93, True
5141575709, 2019-12-05 02:01:56, 62,50,7,10,19, 16,83,72,54,9, False
5141575403, 2019-12-05 02:01:22, 98,25,72,60,90, 80,10,86,128,17, True
5141575316, 2019-12-05 02:01:12, 121,5,8,93,80, 102,15,26,25,4, True
5141575205, 2019-12-05 02:01:00, 74,81,126,38,5, 44,20,25,75,69, True
5141575114, 2019-12-05 02:00:52, 21,128,126,20,23, 7,18,14,55,26, False
5141575107, 2019-12-05 02:00:50, 99,31,54,75,17, 27,93,62,128,104, False
5141574902, 2019-12-05 02:00:11, 13,40,111,44,126, 128,110,104,16,1, True
5141574706, 2019-12-05 02:00:05, 29,47,72,30,126, 21,41,62,39,60, False
5141574604, 2019-12-05 01:59:41, 8,19,84,9,126, 7,54,102,107,59, True
5141574214, 2019-12-05 01:59:05, 23,10,13,76,90, 12,16,106,31,14, True
5141573819, 2019-12-05 01:58:15, 10,90,11,7,9, 128,113,126,74,28, False
5141573718, 2019-12-05 01:57:55, 10,5,13,11,39, 107,90,72,34,23, True
5141573517, 2019-12-05 01:57:36, 39,128,62,95,7, 75,68,126,96,93, False
5141573505, 2019-12-05 01:57:35, 8,98,78,21,5, 83,100,13,44,23, False
5141573214, 2019-12-05 01:57:04, 5,63,100,21,17, 41,18,23,25,20, True
5141573115, 2019-12-05 01:56:49, 9,6,61,69,31, 70,71,14,76,84, True
